image_index,label,xpoints,ypoints,ear_length,eye_length,shoulder_length,nose_shoulder_length,nose_shoulder / shoulder,eye / shoulder, ear / shoulder
2174,pass,"[321, 346, 286, 373, 254, 420, 214, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[176, 155, 156, 172, 179, 299, 323, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",119.20570456148481,60.00833275470999,207.39334608419819,135.05924625881784,0.6512226588213976,0.28934550643851237,0.5747807574939714
2175,pass,"[318, 341, 283, 371, 251, 415, 211, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[176, 156, 158, 173, 180, 301, 327, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",120.20399327809372,58.034472514187634,205.65018842685265,138.0905500025255,0.6714827302560079,0.28219994816503563,0.5845070904024426
2176,pass,"[316, 338, 276, 366, 241, 418, 209, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[175, 156, 158, 170, 180, 301, 327, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",125.39936203984452,62.03224967708329,210.61101585624624,139.0224801965495,0.6600912095283757,0.29453468720469855,0.595407422209276
2177,pass,"[306, 331, 266, 361, 236, 415, 204, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[175, 155, 159, 173, 183, 298, 329, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",125.39936203984452,65.12296062065974,213.2650932525058,138.5442167685104,0.649633817966047,0.30536155555262,0.5879975955154166
2178,pass,"[301, 328, 268, 366, 229, 415, 209, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[177, 158, 159, 175, 183, 299, 331, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",137.23337786413333,60.00833275470999,208.47062143141417,138.43771162512041,0.6640634093886737,0.28785030879975787,0.6582864142767592
2179,pass,"[298, 326, 263, 356, 224, 420, 211, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[177, 159, 161, 179, 190, 288, 331, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",132.45754036671525,63.0317380372777,213.37759957408838,133.65066404623659,0.6263575197818775,0.2953999771442362,0.6207659127814104
2180,pass,"[293, 321, 258, 353, 221, 413, 214, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[179, 158, 161, 176, 186, 291, 330, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",132.3782459469833,63.071388124885914,202.7856010667424,133.08831654206165,0.6563006241170869,0.31102498300225645,0.6527990412071414
2181,pass,"[291, 318, 258, 353, 219, 415, 209, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[179, 159, 161, 177, 186, 288, 333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",134.30189872075525,60.03332407921454,210.85777196963835,133.16624947786133,0.6315453693451532,0.28471003709485654,0.6369312236690688
2182,pass,"[283, 313, 251, 351, 214, 415, 206, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[179, 158, 161, 177, 186, 288, 331, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",137.2953021774598,62.07253821135398,213.37759957408838,133.36603765576902,0.6250236103601027,0.29090466072940013,0.6434382168114535
2183,pass,"[283, 313, 251, 351, 214, 415, 206, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[179, 158, 161, 177, 186, 288, 331, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",137.2953021774598,62.07253821135398,213.37759957408838,133.36603765576902,0.6250236103601027,0.29090466072940013,0.6434382168114535
2184,pass,"[281, 311, 249, 348, 211, 405, 206, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[179, 161, 163, 180, 187, 296, 330, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",137.17871555019022,62.03224967708329,201.8836298465034,136.22132725825278,0.6747517238610425,0.30726735854832704,0.679494001839031
2185,pass,"[281, 311, 249, 348, 209, 408, 209, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[180, 162, 165, 180, 190, 295, 330, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",139.35924798878617,62.07253821135398,202.05444810743464,135.32368602724358,0.6697387129794363,0.307206986991691,0.6897113589634378
2186,pass,"[276, 303, 244, 343, 209, 405, 204, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[179, 159, 165, 179, 190, 296, 333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",134.45073447177595,59.30430001273095,204.37710243566914,138.46479697020467,0.6774966242306357,0.2901709599850986,0.6578561534998589
2187,pass,"[276, 303, 241, 343, 206, 405, 204, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[182, 161, 166, 183, 191, 295, 334, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",137.23337786413333,62.20128616033595,204.74862636901864,135.53043938540154,0.661935768697832,0.3037934234939897,0.6702529843438241
2188,pass,"[273, 298, 239, 341, 206, 403, 206, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[183, 161, 169, 176, 203, 295, 333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",137.6735268670052,59.53990258641679,200.6315030098713,134.73399719447204,0.6715495581361566,0.29676248093245533,0.6862009445258032
2189,pass,"[273, 296, 239, 336, 204, 395, 206, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[184, 162, 169, 180, 205, 285, 333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",134.34656675925888,57.42821606144492,195.0,127.98925736170204,0.6563551659574464,0.29450367210997397,0.688956752611584
2190,pass,"[271, 293, 236, 336, 196, 393, 211, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[183, 162, 168, 179, 204, 287, 331, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",142.21462653327893,57.3149195236284,187.2431574183687,129.75746606650424,0.6929890942640926,0.3060988733252677,0.7595184170897108
2191,pass,"[268, 286, 229, 326, 194, 395, 209, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[187, 163, 170, 176, 203, 288, 330, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",134.73306943731373,57.42821606144492,190.68298298484845,126.64912159190051,0.6641868068634313,0.3011711646340677,0.706581506793501
2192,pass,"[263, 283, 226, 323, 191, 395, 216, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[190, 169, 175, 183, 207, 285, 329, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",134.16407864998737,57.3149195236284,184.32851108821987,124.47991805909899,0.6753155945556504,0.3109389816326211,0.727853102365571
2193,pass,"[263, 283, 226, 323, 191, 395, 216, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[190, 169, 175, 183, 207, 285, 329, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",134.16407864998737,57.3149195236284,184.32851108821987,124.47991805909899,0.6753155945556504,0.3109389816326211,0.727853102365571
2194,pass,"[261, 283, 224, 318, 189, 390, 214, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[191, 168, 173, 184, 205, 287, 329, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",130.6981254647518,59.21148537234985,180.94197965093673,123.97580409095961,0.6851688277652698,0.3272401765835511,0.7223206340335582
2195,pass,"[261, 281, 224, 318, 189, 395, 216, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[190, 168, 176, 180, 208, 288, 327, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",132.00378782444085,57.55866572463264,183.19934497699495,125.64433930742761,0.6858339986052093,0.31418597993273667,0.7205472696478095
2196,pass,"[261, 276, 221, 318, 186, 390, 221, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[190, 169, 176, 182, 208, 287, 324, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",134.5362404707371,55.44366510251645,173.0028901492689,123.7760073681487,0.7154562982234188,0.3204782593786671,0.7776531383646694
2197,pass,"[258, 276, 221, 316, 186, 390, 216, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[191, 170, 177, 182, 208, 287, 324, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",132.5745073534124,55.44366510251645,177.89041570584965,123.02540388066198,0.6915797199782275,0.31167314373021204,0.7452594161825487
2198,pass,"[258, 278, 224, 316, 186, 390, 216, 0, 0, 0, 249, 0, 0, 0, 0, 0, 0]","[190, 169, 176, 180, 207, 288, 324, 0, 0, 0, 310, 0, 0, 0, 0, 0, 0]",132.7742444904131,54.45181356024793,177.68511473953018,124.42266674525185,0.7002424875468262,0.30645118270075244,0.7472446112610377
2199,pass,"[261, 278, 224, 316, 189, 393, 214, 0, 0, 0, 251, 0, 0, 0, 0, 0, 0]","[191, 170, 176, 184, 208, 287, 324, 0, 0, 0, 310, 0, 0, 0, 0, 0, 0]",129.24782396620841,54.3323108288245,182.7840255602223,122.13312409006821,0.6681827020481542,0.2972486827680874,0.7071067811865476
2200,pass,"[258, 278, 221, 318, 186, 395, 214, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[189, 169, 176, 180, 208, 288, 326, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",134.937022347464,57.42821606144492,184.94593804677083,126.8315812406358,0.6857765170736622,0.31051352988851233,0.7296025193769862
2201,pass,"[261, 283, 224, 318, 186, 395, 214, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[189, 169, 173, 183, 205, 287, 327, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",133.82077566656082,59.135437767890075,185.3672031401456,125.76267331764222,0.6784515879141804,0.3190178023195459,0.7219226130600166
2202,pass,"[268, 286, 229, 326, 191, 400, 214, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[184, 163, 169, 182, 204, 292, 329, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",136.7808466123821,57.3149195236284,189.64440408301004,132.37541312494554,0.6980190834790092,0.30222309907199185,0.7212490517384905
2203,pass,"[268, 291, 234, 333, 194, 395, 209, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[182, 161, 165, 184, 196, 288, 329, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",139.51702405083043,57.14017850864661,190.46521992216847,130.98950339626455,0.6877345031801185,0.30000321597820495,0.7325065652818007
2204,pass,"[276, 303, 241, 343, 204, 403, 211, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[177, 159, 162, 184, 187, 294, 333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",139.0323703315167,62.07253821135398,195.92090240706835,139.97589078123417,0.7144510313167288,0.31682448094478843,0.7096352080016795
2205,pass,"[281, 311, 251, 351, 211, 408, 204, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[173, 152, 155, 176, 183, 301, 333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",140.1748907615055,60.07495318350236,206.49455198624491,146.15402833996743,0.7077863649870195,0.2909275455727476,0.6788309396697444
2206,pass,"[298, 326, 268, 358, 226, 413, 214, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[168, 151, 155, 170, 186, 302, 333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",132.9661611087573,58.137767414994535,201.40009930484146,150.30136393260042,0.7462824718129983,0.2886680176209673,0.6602090146316075
2207,pass,"[306, 333, 273, 358, 231, 418, 214, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[170, 151, 154, 170, 183, 303, 331, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",127.66362050325849,60.07495318350236,205.91260281974002,147.33974345029924,0.7155450488831098,0.2917497635445518,0.6199893486607896
2208,pass,"[323, 346, 283, 373, 249, 423, 214, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[165, 148, 151, 169, 179, 303, 326, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",124.4025723206719,63.071388124885914,210.261741645978,149.56771041906072,0.7113405855397648,0.2999660691058124,0.5916557684095048
2209,pass,"[331, 351, 293, 388, 256, 463, 219, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[162, 144, 145, 168, 173, 301, 324, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",132.09466302617983,58.008620049092706,245.08161905781512,150.83186002963697,0.6154352195382531,0.2366910267367231,0.5389823338608617
2210,pass,"[351, 368, 308, 403, 268, 465, 226, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[159, 142, 142, 173, 173, 301, 322, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",135.0,60.0,239.92082027202224,152.5991480972289,0.6360396230898676,0.25008250610335525,0.5626856387325493
2211,pass,"[358, 388, 326, 425, 276, 465, 224, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[158, 140, 140, 175, 172, 299, 317, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",149.03019828209315,62.0,241.67126432408136,150.60627476967883,0.6231865223650077,0.2565468433882894,0.6166649506258367
2212,pass,"[381, 408, 351, 443, 291, 470, 241, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[155, 140, 137, 165, 168, 299, 305, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",152.029602380589,57.07889277132134,229.0785891348207,149.1953417503375,0.6512845321503654,0.24916729663342055,0.6636569701025804
2213,pass,"[383, 410, 351, 443, 293, 470, 244, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[155, 137, 135, 159, 166, 299, 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",150.16324450410627,59.033888572581766,226.01991062736045,147.80476988243646,0.6539457938558454,0.2611888855664184,0.6643806029623681
2214,pass,"[393, 420, 366, 450, 303, 480, 244, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[152, 135, 134, 161, 166, 298, 301, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",147.08500943332058,54.00925846556311,236.01906702637396,150.72242699744456,0.6386027573806233,0.22883430201648852,0.6231912162286641
2215,pass,"[408, 428, 371, 458, 321, 488, 254, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[152, 137, 134, 159, 165, 303, 298, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",137.13132391981054,57.07889277132134,234.05341270744162,153.04002744380307,0.6538679597682159,0.24387122627717422,0.5858975621569756
2216,pass,"[410, 433, 376, 463, 326, 490, 256, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[152, 137, 134, 161, 165, 303, 299, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",137.05838172107534,57.07889277132134,234.03418553707064,153.52524222420234,0.6559949430972519,0.24389126161348823,0.5856340235361278
2217,pass,"[428, 448, 390, 480, 343, 503, 286, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[152, 138, 135, 166, 166, 306, 294, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",137.0,58.077534382926416,217.33154395991392,151.74402788907378,0.6982144658994484,0.26723011912913397,0.6303732882202742
2218,pass,"[435, 458, 398, 490, 351, 508, 291, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[155, 137, 135, 168, 166, 306, 289, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",139.01438774457844,60.03332407921454,217.66488003350472,146.85537102877782,0.6746856498217474,0.27580620295737984,0.6386624600311278
2219,pass,"[440, 465, 405, 500, 353, 520, 298, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[155, 137, 135, 168, 169, 315, 287, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",147.00340132119393,60.03332407921454,223.75879870968203,149.25481566770299,0.6670343983270801,0.26829480863054395,0.656972606971871
2220,pass,"[435, 468, 405, 505, 358, 525, 298, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[155, 137, 135, 169, 168, 315, 285, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",147.00340132119393,63.0317380372777,228.97379762758882,146.8919671050803,0.641523041618896,0.2752792620393831,0.6420097096012948
2221,pass,"[450, 480, 420, 512, 371, 527, 311, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[156, 140, 137, 172, 159, 320, 284, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",141.59802258506295,60.07495318350236,218.97945109073592,149.25481566770299,0.681592792950504,0.2743405962717927,0.6466269865951516
2222,pass,"[473, 498, 435, 527, 383, 537, 321, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[156, 142, 138, 168, 166, 324, 284, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",144.01388821915754,63.12685640834652,219.6724834839357,154.40207252495026,0.7028739789170793,0.28736806452576424,0.6555845590450978
2223,pass,"[473, 498, 433, 527, 383, 537, 321, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[156, 142, 138, 168, 166, 324, 284, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",144.01388821915754,65.12296062065974,219.6724834839357,154.40207252495026,0.7028739789170793,0.2964547930074368,0.6555845590450978
2224,pass,"[480, 505, 443, 530, 390, 542, 328, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[158, 144, 138, 169, 165, 326, 284, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",140.05713120009278,62.289646009589745,218.08255317654368,153.73353570382747,0.7049327580981504,0.28562415976102684,0.6422207056917238
2225,pass,"[483, 512, 450, 537, 400, 550, 331, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[161, 147, 142, 175, 168, 330, 280, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",137.17871555019022,62.20128616033595,224.6352599215003,150.1407672819078,0.6683757809632161,0.2768990326009925,0.6106731222788794
2226,pass,"[490, 510, 460, 542, 408, 550, 341, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[162, 149, 145, 179, 169, 331, 277, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",134.3726162579266,50.15974481593781,215.8633827215723,148.80944190473937,0.689368618375997,0.2323680106534581,0.6224891621903509
2227,pass,"[508, 527, 473, 557, 415, 550, 346, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[162, 151, 145, 179, 169, 336, 273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",142.35167719419397,54.3323108288245,213.50644018389704,154.61646096066227,0.7241770357254247,0.25447621524684255,0.6667324745407391
2228,pass,"[510, 545, 478, 567, 428, 550, 351, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[162, 152, 147, 180, 175, 338, 273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",139.0898989862312,67.1863081289633,209.34660255184463,155.34638714820503,0.7420535382690701,0.32093335793364325,0.6644000776262209
2229,pass,"[517, 547, 488, 577, 433, 552, 363, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[166, 154, 151, 184, 175, 338, 273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",144.2809758769326,59.07622195096772,199.86495440671933,151.6591573232556,0.758808155103739,0.29558069410582777,0.7218923212687154
2230,pass,"[527, 560, 500, 585, 438, 562, 371, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[166, 154, 152, 187, 179, 338, 271, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",147.2175261305528,60.03332407921454,202.41047403728888,151.13735474726292,0.7466874205305195,0.2965919840104468,0.7273216805145756
2231,pass,"[542, 570, 510, 595, 450, 572, 381, 0, 296, 0, 0, 0, 0, 0, 0, 0, 0]","[172, 161, 155, 184, 182, 336, 270, 0, 375, 0, 0, 0, 0, 0, 0, 0, 0]",145.01379244747721,60.29925372672534,202.08166665979377,146.46245252623623,0.7247686291741003,0.29839052064153676,0.7175999428568114
2232,pass,"[550, 580, 517, 607, 453, 577, 385, 0, 293, 0, 0, 0, 0, 0, 0, 0, 0]","[175, 162, 158, 180, 180, 337, 273, 0, 378, 0, 0, 0, 0, 0, 0, 0, 0]",154.0,63.12685640834652,202.3857702507763,147.1767644704829,0.7272090537201115,0.3119135121512051,0.7609230619780162
2233,pass,"[560, 587, 525, 612, 465, 635, 395, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[177, 165, 159, 186, 180, 365, 271, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",147.12239802287073,62.289646009589745,257.75181861628056,148.00675660252813,0.5742219682370826,0.24166520470732888,0.5707909213315554
2234,pass,"[562, 587, 527, 617, 473, 637, 403, 0, 303, 0, 0, 0, 0, 0, 390, 0, 0]","[179, 166, 161, 190, 183, 361, 268, 0, 372, 0, 0, 0, 0, 0, 249, 0, 0]",144.1700384962146,60.207972893961475,251.80349481291955,141.85996616381945,0.5633756841588557,0.2391069787919096,0.5725497916672184
2235,pass,"[565, 590, 530, 622, 473, 632, 400, 0, 296, 0, 0, 0, 0, 0, 0, 0, 0]","[179, 168, 162, 194, 186, 357, 270, 0, 374, 0, 0, 0, 0, 0, 0, 0, 0]",149.21461054467824,60.29925372672534,247.7761086142084,143.14765104604407,0.5777298378227717,0.2433618562498788,0.6022154895369993
2236,pass,"[565, 592, 532, 625, 478, 632, 403, 0, 301, 0, 0, 0, 0, 0, 0, 0, 0]","[180, 168, 161, 193, 184, 358, 268, 0, 372, 0, 0, 0, 0, 0, 0, 0, 0]",147.27525250360293,60.40695324215582,246.05080776132397,141.2276530995258,0.5739776039935642,0.24550601476078968,0.5985562650396334
2237,pass,"[570, 600, 540, 627, 478, 632, 400, 0, 298, 0, 0, 0, 0, 0, 0, 0, 0]","[180, 170, 162, 196, 182, 355, 271, 0, 376, 0, 0, 0, 0, 0, 0, 0, 0]",149.6562728387955,60.530983801686226,246.73872821265817,143.54441821262157,0.5817668724015798,0.24532421091802023,0.6065374249226508
2238,pass,"[577, 597, 547, 630, 483, 642, 400, 0, 296, 0, 0, 0, 0, 0, 0, 0, 0]","[182, 169, 162, 191, 180, 355, 270, 0, 375, 0, 0, 0, 0, 0, 0, 0, 0]",147.41099009232656,50.48762224545735,256.49366463910957,142.00792231421457,0.5536507987985662,0.19683769701093473,0.5747159108188346
2239,pass,"[585, 605, 552, 635, 483, 635, 400, 0, 296, 0, 0, 0, 0, 0, 0, 0, 0]","[182, 172, 163, 196, 184, 357, 268, 0, 375, 0, 0, 0, 0, 0, 0, 0, 0]",152.47294842036735,53.75872022286245,251.28867861485523,146.92344945583056,0.5846799396840993,0.21393212188941185,0.6067640980119895
2240,pass,"[585, 615, 555, 640, 485, 632, 403, 0, 296, 0, 0, 0, 0, 0, 0, 0, 0]","[182, 172, 163, 197, 187, 355, 270, 0, 374, 0, 0, 0, 0, 0, 0, 0, 0]",155.32224567009067,60.67124524847005,244.26624818013642,146.92344945583056,0.6014889512998968,0.24838161514532076,0.635872728333498
2241,pass,"[590, 620, 555, 0, 485, 635, 415, 0, 301, 0, 0, 0, 0, 0, 403, 0, 0]","[183, 176, 166, 0, 190, 361, 267, 0, 371, 0, 0, 0, 0, 0, 247, 0, 0]",520.8886637276722,65.76473218982953,239.240464804765,146.23952953972466,0.6112658644893754,0.2748896690344487,2.1772598717894547
2242,pass,"[592, 622, 555, 0, 488, 635, 415, 0, 0, 0, 0, 0, 0, 0, 403, 0, 0]","[186, 177, 169, 0, 189, 362, 267, 0, 0, 0, 0, 0, 0, 0, 247, 0, 0]",523.3211251229975,67.47592163134935,239.63513932643517,144.918080307462,0.6047446994409783,0.2815777428177279,2.183824653571029
2243,pass,"[592, 622, 557, 0, 493, 637, 415, 0, 0, 0, 0, 0, 0, 0, 408, 0, 0]","[186, 176, 168, 0, 187, 355, 268, 0, 0, 0, 0, 0, 0, 0, 246, 0, 0]",527.274122255208,65.49045732013177,238.4386713601634,141.79650912487233,0.5946875492804925,0.27466374035111085,2.211361601905408
2244,pass,"[592, 625, 560, 0, 493, 642, 413, 0, 301, 0, 0, 0, 0, 0, 0, 0, 0]","[186, 177, 169, 0, 190, 357, 268, 0, 369, 0, 0, 0, 0, 0, 0, 0, 0]",528.3455308791775,65.49045732013177,245.68679248181007,141.99471821162928,0.5779501485499761,0.26656075672028845,2.1504840595706614
2245,pass,"[592, 625, 560, 0, 493, 640, 418, 0, 0, 0, 0, 0, 0, 0, 403, 0, 0]","[186, 179, 168, 0, 190, 355, 264, 0, 0, 0, 0, 0, 0, 0, 246, 0, 0]",528.3455308791775,65.92419889539804,239.92707225321615,138.64072273325755,0.5778452653602083,0.2747676545055425,2.2021088571512597
2246,pass,"[592, 625, 560, 647, 493, 640, 413, 0, 303, 0, 0, 0, 0, 0, 0, 0, 0]","[184, 177, 168, 212, 189, 357, 267, 0, 368, 0, 0, 0, 0, 0, 0, 0, 0]",155.7080601638849,65.62011886609167,244.19049940568942,143.78543041629774,0.5888248345707248,0.2687251102143525,0.6376499517501583
2247,pass,"[595, 625, 562, 0, 493, 644, 415, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[184, 177, 166, 0, 190, 358, 266, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",528.3455308791775,63.953107821277925,246.78938388836744,143.78543041629774,0.5826240503170815,0.25914043308364687,2.140876250650105
2248,pass,"[595, 625, 560, 0, 493, 644, 413, 0, 0, 0, 0, 0, 0, 0, 403, 0, 0]","[184, 177, 168, 0, 190, 358, 266, 0, 0, 0, 0, 0, 0, 0, 245, 0, 0]",528.3455308791775,65.62011886609167,248.64633518312712,144.24371736751655,0.5801159999453906,0.2639094552419713,2.1248876662109377
2249,pass,"[592, 625, 557, 644, 488, 640, 418, 0, 0, 0, 0, 0, 0, 0, 398, 0, 0]","[183, 179, 168, 215, 190, 364, 264, 0, 0, 0, 0, 0, 0, 0, 247, 0, 0]",157.99050604387594,68.8839603971781,243.48305895893455,145.3616180427282,0.5970091663225106,0.2829106907548585,0.64887679134392
2250,pass,"[587, 617, 552, 637, 483, 647, 405, 0, 296, 0, 0, 0, 0, 0, 0, 0, 0]","[180, 173, 163, 211, 184, 358, 268, 0, 374, 0, 0, 0, 0, 0, 0, 0, 0]",156.348968656656,65.76473218982953,258.1937257177254,146.32156368765337,0.5667123137129284,0.2547108068060799,0.6055490629063045
2251,pass,"[570, 597, 542, 630, 478, 640, 398, 0, 296, 0, 0, 0, 0, 0, 0, 0, 0]","[183, 170, 161, 194, 179, 355, 270, 0, 375, 0, 0, 0, 0, 0, 0, 0, 0]",152.73833834371774,55.731499172371095,256.49366463910957,139.18063802124203,0.5426279756931668,0.21728216660160457,0.595485812714411
2252,pass,"[552, 582, 520, 612, 460, 575, 388, 0, 293, 495, 488, 0, 0, 0, 0, 0, 0]","[177, 163, 158, 182, 177, 334, 271, 0, 374, 257, 253, 0, 0, 0, 0, 0, 0]",152.08221460775746,62.20128616033595,197.327139542436,143.94617049439003,0.7294798415878007,0.3152191143325184,0.770711089008877
2253,pass,"[540, 567, 508, 600, 445, 622, 371, 0, 293, 0, 0, 0, 0, 0, 0, 0, 0]","[173, 159, 154, 177, 175, 360, 273, 0, 375, 0, 0, 0, 0, 0, 0, 0, 0]",155.0129026887762,59.21148537234985,265.6501458685841,149.94832443211894,0.564457903615448,0.22289272674309576,0.5835227463622789
2254,pass,"[527, 557, 500, 587, 435, 570, 373, 0, 296, 0, 0, 0, 0, 0, 0, 0, 0]","[173, 158, 152, 184, 172, 334, 273, 0, 375, 0, 0, 0, 0, 0, 0, 0, 0]",152.47294842036735,57.3149195236284,206.22802913280242,141.8114945975819,0.6876441344753438,0.2779201244595124,0.7393415388854878
2255,pass,"[510, 547, 483, 580, 430, 565, 363, 0, 286, 0, 0, 0, 0, 0, 0, 0, 0]","[168, 152, 149, 182, 175, 334, 273, 0, 375, 0, 0, 0, 0, 0, 0, 0, 0]",150.16324450410627,64.07027391856539,211.00947846009194,143.0952479993658,0.6781460673882918,0.3036369474306954,0.7116421764556256
